mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
1265;22;0;1;385;0;0;-1;0
1266;22;32;0;0;0;0;-1;0
1266;22;0;1;377;0;0;-1;0
1267;22;30;0;0;0;0;-1;0
1267;22;0;1;378;0;0;-1;0
1268;22;31;0;0;0;0;-1;0
1268;22;0;2;378;0;0;-1;0
1269;22;32;0;0;0;0;-1;0
1269;22;0;1;391;0;0;-1;0
1270;22;30;0;0;0;0;-1;0
1270;22;0;1;378;0;0;-1;0
1271;22;31;0;0;0;0;-1;0
1271;22;0;0;384;0;0;-1;0
1272;22;31;0;0;0;0;-1;0
1272;22;0;1;377;0;0;-1;0
1273;22;31;0;0;0;0;-1;0
1273;22;0;1;389;0;0;-1;0
1274;22;30;0;0;0;0;-1;0
1274;22;0;1;381;0;0;-1;0
1275;22;31;0;0;0;0;-1;0
1275;22;0;1;391;0;0;-1;0
1276;22;30;0;0;0;0;-1;0
1276;22;0;0;378;0;0;-1;0
1277;22;31;0;0;0;0;-1;0
1277;22;0;1;385;0;0;-1;0
1278;22;30;0;0;0;0;-1;0
1278;22;0;1;377;0;0;-1;0
1279;22;30;0;0;0;0;-1;0
1279;22;0;1;377;0;0;-1;0
1280;22;29;0;0;0;0;-1;0
1280;22;0;1;387;0;0;-1;0
1281;22;29;0;0;0;0;-1;0
1281;22;0;1;378;0;0;-1;0
1282;22;29;0;0;0;0;-1;0
1282;22;0;1;377;0;0;-1;0
1283;22;30;0;0;0;0;-1;0
1283;22;0;0;380;0;0;-1;0
1284;22;31;0;0;0;0;-1;0
1284;22;0;1;384;0;0;-1;0
1285;22;30;0;0;0;0;-1;0
1285;22;0;0;378;0;0;-1;0
1286;22;30;0;0;0;0;-1;0
1286;22;0;0;378;0;0;-1;0
1287;22;31;0;0;0;0;-1;0
1287;22;0;1;382;0;0;-1;0
1288;22;30;0;0;0;0;-1;0
1288;22;0;1;376;0;0;-1;0
1289;22;30;0;0;0;0;-1;0
1289;22;0;1;377;0;0;-1;0
1290;22;30;0;0;0;0;-1;0
1290;22;0;1;402;0;0;-1;0
1291;22;29;0;0;0;0;-1;0
1291;22;0;1;378;0;0;-1;0
1292;22;30;0;0;0;0;-1;0
1292;22;0;0;376;0;0;-1;0
1293;22;30;0;0;0;0;-1;0
1293;22;0;1;384;0;0;-1;0
1294;22;30;0;0;0;0;-1;0
1294;22;0;1;377;0;0;-1;0
1295;22;30;0;0;0;0;-1;0
1295;22;0;1;375;0;0;-1;0
1296;22;30;0;0;0;0;-1;0
1296;22;0;0;376;0;0;-1;0
1297;22;32;0;0;0;0;-1;0
1297;22;0;0;385;0;0;-1;0
1298;22;29;0;0;0;0;-1;0
