mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
246;22;0;3;86;0;0;-1;0
247;22;10;0;0;0;0;-1;0
247;22;0;4;86;0;0;-1;0
248;22;10;0;0;0;0;-1;0
248;22;0;9;88;0;0;-1;0
249;22;10;0;0;0;0;-1;0
249;22;0;4;90;0;0;-1;0
250;22;10;0;0;0;0;-1;0
250;22;0;4;85;0;0;-1;0
251;22;10;0;0;0;0;-1;0
251;22;0;4;86;0;0;-1;0
252;22;10;0;0;0;0;-1;0
252;22;0;3;107;0;0;-1;0
253;22;10;0;0;0;0;-1;0
253;22;0;3;86;0;0;-1;0
254;22;10;0;0;0;0;-1;0
254;22;0;4;86;0;0;-1;0
255;22;10;0;0;0;0;-1;0
255;22;0;5;88;0;0;-1;0
256;22;10;0;0;0;0;-1;0
256;22;0;4;86;0;0;-1;0
257;22;10;0;0;0;0;-1;0
257;22;0;4;86;0;0;-1;0
258;22;9;0;0;0;0;-1;0
258;22;0;4;86;0;0;-1;0
259;22;10;0;0;0;0;-1;0
259;22;0;5;91;0;0;-1;0
260;22;10;0;0;0;0;-1;0
260;22;0;3;86;0;0;-1;0
261;22;10;0;0;0;0;-1;0
261;22;0;3;86;0;0;-1;0
262;22;10;0;0;0;0;-1;0
262;22;0;3;90;0;0;-1;0
263;22;11;0;0;0;0;-1;0
263;22;0;3;86;0;0;-1;0
264;22;10;0;0;0;0;-1;0
264;22;0;3;87;0;0;-1;0
265;22;9;0;0;0;0;-1;0
265;22;0;4;86;0;0;-1;0
266;22;9;0;0;0;0;-1;0
266;22;0;4;87;0;0;-1;0
267;22;9;0;0;0;0;-1;0
267;22;0;4;85;0;0;-1;0
268;22;10;0;0;0;0;-1;0
268;22;0;3;85;0;0;-1;0
269;22;10;0;0;0;0;-1;0
269;22;0;3;86;0;0;-1;0
270;22;9;0;0;0;0;-1;0
270;22;0;4;86;0;0;-1;0
271;22;9;0;0;0;0;-1;0
271;22;0;3;87;0;0;-1;0
272;22;10;0;0;0;0;-1;0
272;22;0;3;86;0;0;-1;0
273;22;9;0;0;0;0;-1;0
273;22;0;3;86;0;0;-1;0
274;22;9;0;0;0;0;-1;0
274;22;0;4;87;0;0;-1;0
275;22;10;0;0;0;0;-1;0
275;22;0;4;86;0;0;-1;0
276;22;10;0;0;0;0;-1;0
276;22;0;3;87;0;0;-1;0
277;22;10;0;0;0;0;-1;0
277;22;0;3;86;0;0;-1;0
278;22;10;0;0;0;0;-1;0
278;22;0;3;87;0;0;-1;0
279;22;10;0;0;0;0;-1;0
279;22;0;4;86;0;0;-1;0
280;22;9;0;0;0;0;-1;0
280;22;0;3;86;0;0;-1;0
281;22;10;0;0;0;0;-1;0
281;22;0;3;86;0;0;-1;0
282;22;10;0;0;0;0;-1;0
282;22;0;3;86;0;0;-1;0
283;22;9;0;0;0;0;-1;0
283;22;0;4;86;0;0;-1;0
284;22;10;0;0;0;0;-1;0
284;22;0;3;86;0;0;-1;0
285;22;9;0;0;0;0;-1;0
285;22;0;4;86;0;0;-1;0
286;22;10;0;0;0;0;-1;0
286;22;0;3;86;0;0;-1;0
287;22;10;0;0;0;0;-1;0
287;22;0;3;86;0;0;-1;0
288;22;10;0;0;0;0;-1;0
288;22;0;3;86;0;0;-1;0
289;22;10;0;0;0;0;-1;0
289;22;0;3;86;0;0;-1;0
290;22;10;0;0;0;0;-1;0
290;22;0;3;104;0;0;-1;0
291;22;9;0;0;0;0;-1;0
291;22;0;4;86;0;0;-1;0
292;22;10;0;0;0;0;-1;0
292;22;0;3;86;0;0;-1;0
293;22;10;0;0;0;0;-1;0
293;22;0;3;86;0;0;-1;0
294;22;10;0;0;0;0;-1;0
294;22;0;4;87;0;0;-1;0
295;22;9;0;0;0;0;-1;0
295;22;0;4;86;0;0;-1;0
296;22;9;0;0;0;0;-1;0
296;22;0;4;86;0;0;-1;0
297;22;9;0;0;0;0;-1;0
297;22;0;4;95;0;0;-1;0
298;22;9;0;0;0;0;-1;0
298;22;0;4;87;0;0;-1;0
299;22;9;0;0;0;0;-1;0
299;22;0;4;87;0;0;-1;0
300;22;9;0;0;0;0;-1;0
300;22;0;4;85;0;0;-1;0
301;22;10;0;0;0;0;-1;0
301;22;0;3;86;0;0;-1;0
302;22;9;0;0;0;0;-1;0
302;22;0;3;86;0;0;-1;0
303;22;10;0;0;0;0;-1;0
303;22;0;3;86;0;0;-1;0
304;22;10;0;0;0;0;-1;0
304;22;0;3;87;0;0;-1;0
305;22;9;0;0;0;0;-1;0
305;22;0;4;87;0;0;-1;0
306;22;10;0;0;0;0;-1;0
306;22;0;3;86;0;0;-1;0
307;22;9;0;0;0;0;-1;0
307;22;0;4;86;0;0;-1;0
308;22;9;0;0;0;0;-1;0
308;22;0;4;91;0;0;-1;0
309;22;9;0;0;0;0;-1;0
309;22;0;4;86;0;0;-1;0
310;22;9;0;0;0;0;-1;0
310;22;0;4;86;0;0;-1;0
311;22;10;0;0;0;0;-1;0
311;22;0;3;86;0;0;-1;0
312;22;10;0;0;0;0;-1;0
312;22;0;3;86;0;0;-1;0
313;22;10;0;0;0;0;-1;0
313;22;0;3;86;0;0;-1;0
314;22;10;0;0;0;0;-1;0
314;22;0;3;87;0;0;-1;0
315;22;10;0;0;0;0;-1;0
315;22;0;3;87;0;0;-1;0
316;22;10;0;0;0;0;-1;0
316;22;0;3;87;0;0;-1;0
317;22;9;0;0;0;0;-1;0
317;22;0;4;87;0;0;-1;0
318;22;10;0;0;0;0;-1;0
318;22;0;3;87;0;0;-1;0
319;22;9;0;0;0;0;-1;0
319;22;0;4;85;0;0;-1;0
320;22;10;0;0;0;0;-1;0
320;22;0;3;86;0;0;-1;0
321;22;10;0;0;0;0;-1;0
321;22;0;3;86;0;0;-1;0
322;22;10;0;0;0;0;-1;0
322;22;0;3;86;0;0;-1;0
323;22;9;0;0;0;0;-1;0
323;22;0;4;86;0;0;-1;0
324;22;9;0;0;0;0;-1;0
324;22;0;4;86;0;0;-1;0
325;22;10;0;0;0;0;-1;0
325;22;0;3;86;0;0;-1;0
326;22;10;0;0;0;0;-1;0
326;22;0;3;86;0;0;-1;0
327;22;9;0;0;0;0;-1;0
327;22;0;4;102;0;0;-1;0
328;22;10;0;0;0;0;-1;0
328;22;0;3;86;0;0;-1;0
329;22;9;0;0;0;0;-1;0
329;22;0;4;86;0;0;-1;0
330;22;9;0;0;0;0;-1;0
330;22;0;4;85;0;0;-1;0
331;22;10;0;0;0;0;-1;0
331;22;0;3;86;0;0;-1;0
332;22;10;0;0;0;0;-1;0
332;22;0;3;86;0;0;-1;0
